Close,Adj Close,Volume,Tstamp,Tstamp_relative,Tstep,Is_VCD
556.930969,556.930969,13136,1395874800,0,0,0
558.456787,558.456787,41213,1395961200,86400,1,0
555.445007,555.445007,10830,1396216800,342000,3,0
565.607117,565.607117,7922,1396303200,428400,4,0
565.447571,565.447571,147103,1396389600,514800,5,0
568.180054,568.180054,5099161,1396476000,601200,6,0
541.652893,541.652893,6369339,1396562400,687600,7,0
536.676575,536.676575,4401652,1396821600,946800,10,0
553.380676,553.380676,3151228,1396908000,1033200,11,0
562.595398,562.595398,3330820,1396994400,1119600,12,0
539.468872,539.468872,4036853,1397080800,1206000,13,0
529.147217,529.147217,3924846,1397167200,1292400,14,0
531.061951,531.061951,2575050,1397426400,1551600,17,0
534.971252,534.971252,3855055,1397512800,1638000,18,0
555.016174,555.016174,4893298,1397599200,1724400,19,0
534.632141,534.632141,6809544,1397685600,1810800,20,0
527.172668,527.172668,2566728,1398031200,2156400,24,0
533.345703,533.345703,2365376,1398117600,2242800,25,0
525.497253,525.497253,2052319,1398204000,2329200,26,0
523.722107,523.722107,1883156,1398290400,2415600,27,0
514.766724,514.766724,2100351,1398376800,2502000,28,0
515.73407,515.73407,3335533,1398636000,2761200,31,0
526.255188,526.255188,2699090,1398722400,2847600,32,0
525.218018,525.218018,1751195,1398808800,2934000,33,0
529.895203,529.895203,1905517,1398895200,3020400,34,0
526.484558,526.484558,1688523,1398981600,3106800,35,0
526.364868,526.364868,1024104,1399240800,3366000,38,0
513.729553,513.729553,1689025,1399327200,3452400,39,0
508.563751,508.563751,3224328,1399413600,3538800,40,0
509.600891,509.600891,2021334,1399500000,3625200,41,0
517.309753,517.309753,2439479,1399586400,3711600,42,0
528.469116,528.469116,1912536,1399845600,3970800,45,0
531.630432,531.630432,1653427,1399932000,4057200,46,0
525.208069,525.208069,1191763,1400018400,4143600,47,0
518.556274,518.556274,1704367,1400104800,4230000,48,0
519.204529,519.204529,1485267,1400191200,4316400,49,0
527.411987,527.411987,1277799,1400450400,4575600,52,0
528.319519,528.319519,1784787,1400536800,4662000,53,0
537.464417,537.464417,1196275,1400623200,4748400,54,0
543.567627,543.567627,1615824,1400709600,4834800,55,0
551.186707,551.186707,1932190,1400796000,4921200,56,0
564.400452,564.400452,2104161,1401141600,5266800,60,0
560.142151,560.142151,1652023,1401228000,5353200,61,0
558.546509,558.546509,1354108,1401314400,5439600,62,0
558.357056,558.357056,1771149,1401400800,5526000,63,0
552.41333,552.41333,1435029,1401660000,5785200,66,0
543.447937,543.447937,1866611,1401746400,5871600,67,0
543.168701,543.168701,1816473,1401832800,5958000,68,0
552.383423,552.383423,1689125,1401919200,6044400,69,0
554.806763,554.806763,1736755,1402005600,6130800,70,0
560.580933,560.580933,1467518,1402264800,6390000,73,0
559.015198,559.015198,1351701,1402351200,6476400,74,0
557.309875,557.309875,1100112,1402437600,6562800,75,0
549.840393,549.840393,1458493,1402524000,6649200,76,0
550.249268,550.249268,1220542,1402610400,6735600,77,0
542.789795,542.789795,1702562,1402869600,6994800,80,0
541.523254,541.523254,1444555,1402956000,7081200,81,0
551.854858,551.854858,1741769,1403042400,7167600,82,0
553.380676,553.380676,2456827,1403128800,7254000,83,0
554.83667,554.83667,4508344,1403215200,7340400,84,0
563.403198,563.403198,1536808,1403474400,7599600,87,0
563.074097,563.074097,2207143,1403560800,7686000,88,0
577.065674,577.065674,1969392,1403647200,7772400,89,0
574.422913,574.422913,1741969,1403733600,7858800,90,0
575.659546,575.659546,2236925,1403820000,7945200,91,0
573.704895,573.704895,1313797,1404079200,8204400,94,0
581.074646,581.074646,1447965,1404165600,8290800,95,0
580.740601,580.740601,1056392,1404252000,8377200,96,0
583.129028,583.129028,714155,1404338400,8463600,97,0
580.655823,580.655823,1064615,1404684000,8809200,101,0
569.526367,569.526367,1909528,1404770400,8895600,102,0
574.502686,574.502686,1116758,1404856800,8982000,103,0
569.536316,569.536316,1356715,1404943200,9068400,104,0
577.594238,577.594238,1621740,1405029600,9154800,105,0
583.268616,583.268616,1854076,1405288800,9414000,108,0
583.178894,583.178894,1623044,1405375200,9500400,109,0
581.064697,581.064697,1397125,1405461600,9586800,110,0
572.159119,572.159119,3016559,1405548000,9673200,111,0
593.450684,593.450684,4014191,1405634400,9759600,112,0
587.856018,587.856018,2062146,1405893600,10018800,115,0
593.111633,593.111633,1699152,1405980000,10105200,116,1
594.348206,594.348206,1233176,1406066400,10191600,117,0
591.725403,591.725403,1035134,1406152800,10278000,118,0
587.407288,587.407288,932453,1406239200,10364400,119,0
588.982971,588.982971,986802,1406498400,10623600,122,0
584.006592,584.006592,1349896,1406584800,10710000,123,0
585.811646,585.811646,1016483,1406671200,10796400,124,0
570.034973,570.034973,2102757,1406757600,10882800,125,0
564.520081,564.520081,1955253,1406844000,10969200,126,0
571.58075,571.58075,1427308,1407103200,11228400,129,0
563.522827,563.522827,1551247,1407189600,11314800,130,0
564.823303,564.823303,1334353,1407276000,11401200,131,0
561.817505,561.817505,1110942,1407362400,11487600,132,0
567.212708,567.212708,1494793,1407448800,11574000,133,0
566.325134,566.325134,1214726,1407708000,11833200,136,0
561.18927,561.18927,1542022,1407794400,11919600,137,0
573.206238,573.206238,1439241,1407880800,12006000,138,0
573.076599,573.076599,985498,1407967200,12092400,139,0
571.909851,571.909851,1519159,1408053600,12178800,140,0
580.56604,580.56604,1284116,1408312800,12438000,143,0
585.253174,585.253174,978680,1408399200,12524400,144,0
582.889648,582.889648,1036739,1408485600,12610800,145,0
581.772766,581.772766,914805,1408572000,12697200,146,0
580.964966,580.964966,789060,1408658400,12783600,147,0
578.61145,578.61145,1361428,1408917600,13042800,150,0
576.277832,576.277832,1639689,1409004000,13129200,151,0
569.436584,569.436584,1703364,1409090400,13215600,152,0
567.641541,567.641541,1292940,1409176800,13302000,153,0
570.034973,570.034973,1083767,1409263200,13388400,154,0
575.749268,575.749268,1578422,1409608800,13734000,158,0
576.357605,576.357605,1215127,1409695200,13820400,159,0
580.386536,580.386536,1458193,1409781600,13906800,160,0
584.475342,584.475342,1632369,1409868000,13993200,161,0
588.105347,588.105347,1431018,1410127200,14252400,164,0
579.419189,579.419189,1287224,1410213600,14338800,165,0
581.503479,581.503479,977376,1410300000,14425200,166,0
579.758301,579.758301,1221043,1410386400,14511600,167,0
574.043945,574.043945,1601685,1410472800,14598000,168,0
571.530884,571.530884,1597574,1410732000,14857200,171,0
578.362122,578.362122,1480353,1410818400,14943600,172,0
583.168884,583.168884,1692835,1410904800,15030000,173,0
587.656616,587.656616,1444555,1410991200,15116400,174,0
594.447937,594.447937,3736631,1411077600,15202800,175,0
585.76178,585.76178,1689526,1411336800,15462000,178,0
579.538879,579.538879,1471429,1411423200,15548400,179,0
586.380066,586.380066,1728132,1411509600,15634800,180,0
573.485474,573.485474,1925973,1411596000,15721200,181,0
575.519897,575.519897,1443653,1411682400,15807600,182,0
574.781921,574.781921,1282411,1411941600,16066800,185,0
575.779175,575.779175,1621740,1412028000,16153200,186,0
566.714111,566.714111,1445458,1412114400,16239600,187,0
568.519104,568.519104,1178427,1412200800,16326000,188,0
573.704895,573.704895,1141726,1412287200,16412400,189,0
575.769226,575.769226,1214626,1412546400,16671600,192,0
562.196472,562.196472,1911333,1412632800,16758000,193,0
570.932495,570.932495,1990851,1412719200,16844400,194,0
559.344299,559.344299,2524813,1412805600,16930800,195,0
542.999207,542.999207,3081938,1412892000,17017200,196,0
531.750061,531.750061,2581669,1413151200,17276400,199,0
536.467102,536.467102,2222585,1413237600,17362800,200,0
528.578796,528.578796,3719384,1413324000,17449200,201,0
523.073914,523.073914,3708554,1413410400,17535600,202,0
509.770416,509.770416,5539367,1413496800,17622000,203,0
519.41394,519.41394,2607539,1413756000,17881200,206,0
525.098328,525.098328,2336297,1413842400,17967600,207,0
531.251465,531.251465,2919293,1413928800,18054000,208,0
542.490601,542.490601,2348831,1414015200,18140400,209,0
538.302063,538.302063,1973102,1414101600,18226800,210,0
539.289368,539.289368,1185345,1414364400,18489600,214,0
547.397095,547.397095,1270980,1414450800,18576000,215,0
547.825928,547.825928,1770548,1414537200,18662400,216,0
548.803284,548.803284,1455686,1414623600,18748800,217,0
557.549255,557.549255,2035072,1414710000,18835200,218,0
553.699829,553.699829,1382285,1414969200,19094400,221,0
552.592834,552.592834,1244207,1415055600,19180800,222,0
544.425293,544.425293,2032264,1415142000,19267200,223,0
540.555908,540.555908,1333250,1415228400,19353600,224,0
539.528748,539.528748,1633773,1415314800,19440000,225,0
545.990967,545.990967,1134607,1415574000,19699200,228,0
548.783325,548.783325,965544,1415660400,19785600,229,0
545.811462,545.811462,1129693,1415746800,19872000,230,0
543.88678,543.88678,1339367,1415833200,19958400,231,0
542.909424,542.909424,1289531,1415919600,20044800,232,1
535.041016,535.041016,1726026,1416178800,20304000,235,0
533.565125,533.565125,1962674,1416265200,20390400,236,0
535.519714,535.519714,1392212,1416351600,20476800,237,0
533.365662,533.365662,1563381,1416438000,20563200,238,0
536.02832,536.02832,2224290,1416524400,20649600,239,0
537.793518,537.793518,1706372,1416783600,20908800,242,0
539.598511,539.598511,1789901,1416870000,20995200,243,0
538.890503,538.890503,1522970,1416956400,21081600,244,0
540.346497,540.346497,1148344,1417129200,21254400,246,0
532.33844,532.33844,2115392,1417388400,21513600,249,0
532.288574,532.288574,1526680,1417474800,21600000,250,0
529.865234,529.865234,1277999,1417561200,21686400,251,0
535.838867,535.838867,1392112,1417647600,21772800,252,0
523.821838,523.821838,2565625,1417734000,21859200,253,0
525.537109,525.537109,2329378,1417993200,22118400,256,0
531.909668,531.909668,1871324,1418079600,22204800,257,0
524.619629,524.619629,1712288,1418166000,22291200,258,0
526.893433,526.893433,1610810,1418252400,22377600,259,0
517.239929,517.239929,1994561,1418338800,22464000,260,0
512.39325,512.39325,2813403,1418598000,22723200,263,0
494.03363,494.03363,3964254,1418684400,22809600,264,0
503.507629,503.507629,2883194,1418770800,22896000,265,0
509.700623,509.700623,2926713,1418857200,22982400,266,0
514.936218,514.936218,3690204,1418943600,23068800,267,0
523.432922,523.432922,2723758,1419202800,23328000,270,0
529.137268,529.137268,2197617,1419289200,23414400,271,0
527.322266,527.322266,705933,1419375600,23500800,272,0
532.56781,532.56781,1040549,1419548400,23673600,274,0
528.877991,528.877991,2278539,1419807600,23932800,277,0
528.967712,528.967712,876299,1419894000,24019200,278,0
524.95874,524.95874,1368246,1419980400,24105600,279,0
523.373108,523.373108,1447563,1420153200,24278400,281,0
512.463013,512.463013,2059840,1420412400,24537600,284,0
500.585632,500.585632,2899940,1420498800,24624000,285,0
499.727997,499.727997,2065054,1420585200,24710400,286,0
501.30368,501.30368,3353582,1420671600,24796800,287,0
494.811493,494.811493,2071371,1420758000,24883200,288,0
491.201416,491.201416,2326771,1421017200,25142400,291,0
494.821472,494.821472,2370490,1421103600,25228800,292,0
499.498627,499.498627,2235721,1421190000,25315200,293,0
500.416107,500.416107,2715836,1421276400,25401600,294,0
506.688873,506.688873,2298293,1421362800,25488000,295,0
505.512115,505.512115,2232011,1421708400,25833600,299,0
516.621643,516.621643,2268712,1421794800,25920000,300,0
532.926819,532.926819,2676929,1421881200,26006400,301,0
538.471619,538.471619,2281747,1421967600,26092800,302,0
533.744629,533.744629,1543727,1422226800,26352000,305,0
517.210022,517.210022,1904013,1422313200,26438400,306,0
508.603638,508.603638,1683810,1422399600,26524800,307,0
509.26181,509.26181,4186362,1422486000,26611200,308,0
533.056519,533.056519,5606350,1422572400,26697600,309,0
527.03302,527.03302,2849803,1422831600,26956800,312,0
527.790955,527.790955,2038682,1422918000,27043200,313,0
521.328674,521.328674,1663655,1423004400,27129600,314,0
526.135498,526.135498,1849765,1423090800,27216000,315,0
529.546143,529.546143,1763529,1423177200,27302400,316,0
526.384827,526.384827,1267771,1423436400,27561600,319,0
535.469849,535.469849,1749891,1423522800,27648000,320,0
534.502502,534.502502,1377772,1423609200,27734400,321,0
541.443481,541.443481,1620236,1423695600,27820800,322,0
547.506836,547.506836,1900303,1423782000,27907200,323,0
541.353699,541.353699,1616827,1424127600,28252800,327,0
538.22229,538.22229,1453079,1424214000,28339200,328,0
541.383606,541.383606,989108,1424300400,28425600,329,0
537.474365,537.474365,1444355,1424386800,28512000,330,0
530.453613,530.453613,1457892,1424646000,28771200,333,0
534.622192,534.622192,1005052,1424732400,28857600,334,0
542.38092,542.38092,1826000,1424818800,28944000,335,0
553.959106,553.959106,2311529,1424905200,29030400,336,0
556.871094,556.871094,2410199,1424991600,29116800,337,0
569.775696,569.775696,2129631,1425250800,29376000,340,0
572.069397,572.069397,1704768,1425337200,29462400,341,0
571.80011,571.80011,1876839,1425423600,29548800,342,0
573.754761,573.754761,1389605,1425510000,29635200,343,0
566.130676,566.130676,1659143,1425596400,29721600,344,0
567.29248,567.29248,1062108,1425855600,29980800,347,0
553.490417,553.490417,1792307,1425942000,30067200,348,0
549.670898,549.670898,1820785,1426028400,30153600,349,0
553.989014,553.989014,1389605,1426114800,30240000,350,0
545.821472,545.821472,1703564,1426201200,30326400,351,0
552.99176,552.99176,1640993,1426460400,30585600,354,0
549.331787,549.331787,1805544,1426546800,30672000,355,0
557.968079,557.968079,2134544,1426633200,30758400,356,0
556.462219,556.462219,1197278,1426719600,30844800,357,0
558.825745,558.825745,2616865,1426806000,30931200,358,0
557.279968,557.279968,1643801,1427065200,31190400,361,0
568.628845,568.628845,2583273,1427151600,31276800,362,0
557.255066,557.255066,2152293,1427238000,31363200,363,0
553.649963,553.649963,1572606,1427324400,31449600,364,0
546.838684,546.838684,1897495,1427410800,31536000,365,0
550.518555,550.518555,1287525,1427666400,31791600,367,0
546.499573,546.499573,1588048,1427752800,31878000,368,0
541.074463,541.074463,1963075,1427839200,31964400,369,0
534.063721,534.063721,1716399,1427925600,32050800,370,0
535.295349,535.295349,1324426,1428271200,32396400,374,0
535.549622,535.549622,1302867,1428357600,32482800,375,0
540.127075,540.127075,1178527,1428444000,32569200,376,0
539.299377,539.299377,1557865,1428530400,32655600,377,0
538.531433,538.531433,1409459,1428616800,32742000,378,0
537.693787,537.693787,1645305,1428876000,33001200,381,0
528.937805,528.937805,2604130,1428962400,33087600,382,0
531.07196,531.07196,2318849,1429048800,33174000,383,0
532.33844,532.33844,1299859,1429135200,33260400,384,0
522.615173,522.615173,2151892,1429221600,33346800,385,0
533.914124,533.914124,1679298,1429480800,33606000,388,0
532.507996,532.507996,1844751,1429567200,33692400,389,0
537.888245,537.888245,1593563,1429653600,33778800,390,0
545.502319,545.502319,4184858,1429740000,33865200,391,0
563.512878,563.512878,4932505,1429826400,33951600,392,0
555.369995,555.369995,2398000,1430085600,34210800,395,0
553.679993,553.679993,1491000,1430172000,34297200,396,0
549.080017,549.080017,1698800,1430258400,34383600,397,0
537.340027,537.340027,2082200,1430344800,34470000,398,0
537.900024,537.900024,1768200,1430431200,34556400,399,0
540.780029,540.780029,1308000,1430690400,34815600,402,0
530.799988,530.799988,1383100,1430776800,34902000,403,0
524.219971,524.219971,1567000,1430863200,34988400,404,0
530.700012,530.700012,1546300,1430949600,35074800,405,0
538.219971,538.219971,1527600,1431036000,35161200,406,0
535.700012,535.700012,905300,1431295200,35420400,409,0
529.039978,529.039978,1634200,1431381600,35506800,410,0
529.619995,529.619995,1252300,1431468000,35593200,411,0
538.400024,538.400024,1403900,1431554400,35679600,412,0
533.849976,533.849976,1971300,1431640800,35766000,413,0
532.299988,532.299988,2003400,1431900000,36025200,416,0
537.359985,537.359985,1966900,1431986400,36111600,417,0
539.27002,539.27002,1430800,1432072800,36198000,418,0
542.51001,542.51001,1462700,1432159200,36284400,419,0
540.109985,540.109985,1176200,1432245600,36370800,420,0
532.320007,532.320007,2406500,1432591200,36716400,424,0
539.789978,539.789978,1525000,1432677600,36802800,425,0
539.780029,539.780029,1029800,1432764000,36889200,426,0
532.109985,532.109985,2597400,1432850400,36975600,427,0
533.98999,533.98999,1904300,1433109600,37234800,430,0
539.179993,539.179993,1939000,1433196000,37321200,431,0
540.309998,540.309998,1717000,1433282400,37407600,432,0
536.700012,536.700012,1348300,1433368800,37494000,433,0
533.330017,533.330017,1388200,1433455200,37580400,434,0
526.830017,526.830017,1520600,1433714400,37839600,437,0
526.690002,526.690002,1455300,1433800800,37926000,438,0
536.690002,536.690002,1815000,1433887200,38012400,439,0
534.609985,534.609985,1217500,1433973600,38098800,440,0
532.330017,532.330017,955800,1434060000,38185200,441,0
527.200012,527.200012,1632700,1434319200,38444400,444,0
528.150024,528.150024,1071800,1434405600,38530800,445,0
529.26001,529.26001,1294200,1434492000,38617200,446,0
536.72998,536.72998,1833100,1434578400,38703600,447,0
536.690002,536.690002,1893500,1434664800,38790000,448,0
538.190002,538.190002,1250300,1434924000,39049200,451,0
540.47998,540.47998,1197500,1435010400,39135600,452,0
537.840027,537.840027,1286600,1435096800,39222000,453,0
535.22998,535.22998,1335700,1435183200,39308400,454,0
531.690002,531.690002,2109100,1435269600,39394800,455,0
521.52002,521.52002,1937800,1435528800,39654000,458,0
520.51001,520.51001,2217200,1435615200,39740400,459,0
521.840027,521.840027,1961000,1435701600,39826800,460,0
523.400024,523.400024,1235900,1435788000,39913200,461,0
522.859985,522.859985,1280500,1436133600,40258800,465,0
525.02002,525.02002,1597200,1436220000,40345200,466,0
516.830017,516.830017,1296700,1436306400,40431600,467,0
520.679993,520.679993,1842300,1436392800,40518000,468,0
530.130005,530.130005,1956700,1436479200,40604400,469,0
546.549988,546.549988,2206500,1436738400,40863600,472,0
561.099976,561.099976,3244100,1436824800,40950000,473,0
560.219971,560.219971,1784600,1436911200,41036400,474,0
579.849976,579.849976,4768300,1436997600,41122800,475,0
672.929993,672.929993,11164900,1437084000,41209200,476,0
663.02002,663.02002,5860900,1437343200,41468400,479,0
662.299988,662.299988,3377200,1437429600,41554800,480,0
662.099976,662.099976,3929300,1437516000,41641200,481,0
644.280029,644.280029,3029100,1437602400,41727600,482,0
623.559998,623.559998,3625700,1437688800,41814000,483,0
627.26001,627.26001,2675400,1437948000,42073200,486,0
628,628,1727300,1438034400,42159600,487,0
631.929993,631.929993,1575100,1438120800,42246000,488,0
632.590027,632.590027,1474200,1438207200,42332400,489,0
625.609985,625.609985,1706100,1438293600,42418800,490,0
631.210022,631.210022,1304500,1438552800,42678000,493,0
629.25,629.25,1490900,1438639200,42764400,494,0
643.780029,643.780029,2334300,1438725600,42850800,495,0
642.679993,642.679993,1572600,1438812000,42937200,496,0
635.299988,635.299988,1403900,1438898400,43023600,497,0
633.72998,633.72998,1809200,1439157600,43282800,500,0
660.780029,660.780029,5029200,1439244000,43369200,501,0
659.559998,659.559998,2936700,1439330400,43455600,502,0
656.450012,656.450012,1810700,1439416800,43542000,503,0
657.119995,657.119995,1072100,1439503200,43628400,504,0
660.869995,660.869995,1051700,1439762400,43887600,507,0
656.130005,656.130005,1456100,1439848800,43974000,508,0
660.900024,660.900024,2134100,1439935200,44060400,509,0
646.830017,646.830017,2855300,1440021600,44146800,510,0
612.47998,612.47998,4265200,1440108000,44233200,511,0
589.609985,589.609985,5770300,1440367200,44492400,514,0
582.059998,582.059998,3538000,1440453600,44578800,515,0
628.619995,628.619995,4235900,1440540000,44665200,516,0
637.609985,637.609985,3491300,1440626400,44751600,517,0
630.380005,630.380005,1978700,1440712800,44838000,518,0
618.25,618.25,2176700,1440972000,45097200,521,0
597.789978,597.789978,3702100,1441058400,45183600,522,0
614.340027,614.340027,2575600,1441144800,45270000,523,0
606.25,606.25,1759600,1441231200,45356400,524,0
600.700012,600.700012,2089000,1441317600,45442800,525,0
614.659973,614.659973,2279500,1441663200,45788400,529,0
612.719971,612.719971,1702100,1441749600,45874800,530,0
621.349976,621.349976,1905300,1441836000,45961200,531,0
625.77002,625.77002,1373500,1441922400,46047600,532,0
623.23999,623.23999,1702300,1442181600,46306800,535,0
635.140015,635.140015,2084400,1442268000,46393200,536,0
635.97998,635.97998,1286500,1442354400,46479600,537,0
642.900024,642.900024,2274700,1442440800,46566000,538,0
629.25,629.25,5133400,1442527200,46652400,539,0
635.440002,635.440002,1788500,1442786400,46911600,542,0
622.690002,622.690002,2562900,1442872800,46998000,543,0
622.359985,622.359985,1470900,1442959200,47084400,544,0
625.799988,625.799988,2240100,1443045600,47170800,545,0
611.969971,611.969971,2174000,1443132000,47257200,546,0
594.890015,594.890015,3127700,1443391200,47516400,549,0
594.969971,594.969971,2309500,1443477600,47602800,550,0
608.419983,608.419983,2413400,1443564000,47689200,551,0
611.289978,611.289978,1867600,1443650400,47775600,552,0
626.909973,626.909973,2684800,1443736800,47862000,553,0
641.469971,641.469971,1803600,1443996000,48121200,556,0
645.440002,645.440002,2166300,1444082400,48207600,557,0
642.359985,642.359985,2092700,1444168800,48294000,558,0
639.159973,639.159973,2182100,1444255200,48380400,559,1
643.609985,643.609985,1648700,1444341600,48466800,560,0
646.669983,646.669983,1275200,1444600800,48726000,563,0
652.299988,652.299988,1807700,1444687200,48812400,564,0
651.159973,651.159973,1415500,1444773600,48898800,565,0
661.73999,661.73999,1885700,1444860000,48985200,566,0
662.200012,662.200012,1611100,1444946400,49071600,567,0
666.099976,666.099976,1477300,1445205600,49330800,570,0
650.280029,650.280029,2498200,1445292000,49417200,571,0
642.609985,642.609985,1791100,1445378400,49503600,572,0
651.789978,651.789978,4071000,1445464800,49590000,573,0
702,702,6653900,1445551200,49676400,574,0
712.780029,712.780029,2716600,1445814000,49939200,578,0
708.48999,708.48999,2245800,1445900400,50025600,579,0
