Close,Adj Close,Volume,Tstamp,Tstamp_relative,Tstep,Is_VCD
712.950012,712.950012,2178900,1445986800,50112000,580,0
716.919983,716.919983,1456000,1446073200,50198400,581,0
710.809998,710.809998,1908800,1446159600,50284800,582,0
721.109985,721.109985,1886300,1446418800,50544000,585,0
722.159973,722.159973,1565400,1446505200,50630400,586,0
728.109985,728.109985,1706700,1446591600,50716800,587,0
731.25,731.25,1861600,1446678000,50803200,588,0
733.76001,733.76001,1511600,1446764400,50889600,589,0
724.890015,724.890015,2069800,1447023600,51148800,592,0
728.320007,728.320007,1608000,1447110000,51235200,593,0
735.400024,735.400024,1366400,1447196400,51321600,594,0
731.22998,731.22998,1837200,1447282800,51408000,595,0
717,717,2075500,1447369200,51494400,596,1
728.960022,728.960022,1905900,1447628400,51753600,599,0
725.299988,725.299988,1510900,1447714800,51840000,600,0
740,740,1684300,1447801200,51926400,601,0
738.409973,738.409973,1327100,1447887600,52012800,602,0
756.599976,756.599976,2212300,1447974000,52099200,603,0
755.97998,755.97998,1414500,1448233200,52358400,606,0
748.280029,748.280029,2333100,1448319600,52444800,607,0
748.150024,748.150024,1122100,1448406000,52531200,608,0
750.26001,750.26001,838500,1448578800,52704000,610,0
742.599976,742.599976,2097600,1448838000,52963200,613,0
767.039978,767.039978,2134600,1448924400,53049600,614,0
762.380005,762.380005,2230400,1449010800,53136000,615,0
752.539978,752.539978,2590600,1449097200,53222400,616,0
766.809998,766.809998,2757300,1449183600,53308800,617,0
763.25,763.25,1812300,1449442800,53568000,620,0
762.369995,762.369995,1829500,1449529200,53654400,621,0
751.609985,751.609985,2700000,1449615600,53740800,622,0
749.460022,749.460022,1988400,1449702000,53827200,623,0
738.869995,738.869995,2224400,1449788400,53913600,624,0
747.77002,747.77002,2412500,1450047600,54172800,627,0
743.400024,743.400024,2666200,1450134000,54259200,628,0
758.090027,758.090027,1993300,1450220400,54345600,629,0
749.429993,749.429993,1553400,1450306800,54432000,630,0
739.309998,739.309998,3148700,1450393200,54518400,631,0
747.77002,747.77002,1525700,1450652400,54777600,634,0
750,750,1365400,1450738800,54864000,635,0
750.309998,750.309998,1565900,1450825200,54950400,636,0
748.400024,748.400024,527200,1450911600,55036800,637,0
762.51001,762.51001,1515300,1451257200,55382400,641,0
776.599976,776.599976,1765000,1451343600,55468800,642,0
771,771,1293300,1451430000,55555200,643,0
758.880005,758.880005,1500900,1451516400,55641600,644,0
741.840027,741.840027,3272800,1451862000,55987200,648,0
742.580017,742.580017,1950700,1451948400,56073600,649,0
743.619995,743.619995,1947000,1452034800,56160000,650,0
726.390015,726.390015,2963700,1452121200,56246400,651,0
714.469971,714.469971,2450900,1452207600,56332800,652,0
716.030029,716.030029,2090600,1452466800,56592000,655,0
726.070007,726.070007,2024500,1452553200,56678400,656,0
700.559998,700.559998,2501700,1452639600,56764800,657,0
714.719971,714.719971,2225800,1452726000,56851200,658,0
694.450012,694.450012,3608100,1452812400,56937600,659,0
701.789978,701.789978,2268100,1453158000,57283200,663,0
698.450012,698.450012,3445000,1453244400,57369600,664,0
706.590027,706.590027,2412200,1453330800,57456000,665,0
725.25,725.25,2011800,1453417200,57542400,666,0
711.669983,711.669983,1711700,1453676400,57801600,669,0
713.039978,713.039978,1331700,1453762800,57888000,670,0
699.98999,699.98999,2194200,1453849200,57974400,671,0
730.960022,730.960022,2676400,1453935600,58060800,672,0
742.950012,742.950012,3474300,1454022000,58147200,673,0
752,752,5139200,1454281200,58406400,676,0
764.650024,764.650024,6348100,1454367600,58492800,677,0
726.950012,726.950012,6171000,1454454000,58579200,678,0
708.01001,708.01001,5168700,1454540400,58665600,679,0
683.570007,683.570007,5105700,1454626800,58752000,680,0
682.73999,682.73999,4247400,1454886000,59011200,683,0
678.109985,678.109985,3608900,1454972400,59097600,684,0
684.119995,684.119995,2638000,1455058800,59184000,685,0
683.109985,683.109985,3024000,1455145200,59270400,686,0
682.400024,682.400024,2141400,1455231600,59356800,687,0
691,691,2520000,1455577200,59702400,691,0
708.400024,708.400024,2492600,1455663600,59788800,692,0
697.349976,697.349976,1883200,1455750000,59875200,693,0
700.909973,700.909973,1589300,1455836400,59961600,694,0
706.460022,706.460022,1949800,1456095600,60220800,697,0
695.849976,695.849976,2009300,1456182000,60307200,698,0
699.559998,699.559998,1963600,1456268400,60393600,699,0
705.75,705.75,1642200,1456354800,60480000,700,0
705.070007,705.070007,2243500,1456441200,60566400,701,0
697.77002,697.77002,2481100,1456700400,60825600,704,0
718.809998,718.809998,2151400,1456786800,60912000,705,0
718.849976,718.849976,1629000,1456873200,60998400,706,0
712.419983,712.419983,1958000,1456959600,61084800,707,0
710.890015,710.890015,1972100,1457046000,61171200,708,0
695.159973,695.159973,2985100,1457305200,61430400,711,0
693.969971,693.969971,2076300,1457391600,61516800,712,0
705.23999,705.23999,1421500,1457478000,61603200,713,0
712.820007,712.820007,2833500,1457564400,61689600,714,0
726.820007,726.820007,1970800,1457650800,61776000,715,0
730.48999,730.48999,1718300,1457910000,62035200,718,0
728.330017,728.330017,1721000,1457996400,62121600,719,0
736.090027,736.090027,1624400,1458082800,62208000,720,0
737.780029,737.780029,1860800,1458169200,62294400,721,0
737.599976,737.599976,2980700,1458255600,62380800,722,0
742.090027,742.090027,1836500,1458514800,62640000,725,0
740.75,740.75,1269700,1458601200,62726400,726,0
738.059998,738.059998,1432100,1458687600,62812800,727,0
735.299988,735.299988,1594900,1458774000,62899200,728,0
733.530029,733.530029,1301300,1459116000,63241200,731,0
744.77002,744.77002,1903800,1459202400,63327600,732,0
750.530029,750.530029,1782400,1459288800,63414000,733,0
744.950012,744.950012,1718800,1459375200,63500400,734,0
749.909973,749.909973,1576700,1459461600,63586800,735,0
745.289978,745.289978,1134200,1459720800,63846000,738,0
737.799988,737.799988,1132300,1459807200,63932400,739,0
745.690002,745.690002,1053700,1459893600,64018800,740,0
740.280029,740.280029,1453200,1459980000,64105200,741,0
739.150024,739.150024,1290800,1460066400,64191600,742,0
736.099976,736.099976,1220100,1460325600,64450800,745,0
743.090027,743.090027,1353000,1460412000,64537200,746,0
751.719971,751.719971,1707100,1460498400,64623600,747,0
753.200012,753.200012,1135300,1460584800,64710000,748,0
759,759,1809300,1460671200,64796400,749,0
766.609985,766.609985,1558800,1460930400,65055600,752,0
753.929993,753.929993,2030500,1461016800,65142000,753,0
752.669983,752.669983,1529200,1461103200,65228400,754,0
759.140015,759.140015,3060500,1461189600,65314800,755,0
718.77002,718.77002,5951900,1461276000,65401200,756,0
723.150024,723.150024,1959200,1461535200,65660400,759,0
708.140015,708.140015,2744600,1461621600,65746800,760,0
705.840027,705.840027,3098600,1461708000,65833200,761,0
691.02002,691.02002,2867300,1461794400,65919600,762,0
693.01001,693.01001,2487700,1461880800,66006000,763,0
698.210022,698.210022,1645300,1462140000,66265200,766,0
692.359985,692.359985,1543800,1462226400,66351600,767,0
695.700012,695.700012,1693500,1462312800,66438000,768,0
701.429993,701.429993,1683500,1462399200,66524400,769,0
711.119995,711.119995,1829300,1462485600,66610800,770,0
712.900024,712.900024,1510300,1462744800,66870000,773,0
723.179993,723.179993,1569600,1462831200,66956400,774,0
715.289978,715.289978,1692100,1462917600,67042800,775,0
713.309998,713.309998,1360700,1463004000,67129200,776,0
710.830017,710.830017,1314500,1463090400,67215600,777,0
716.48999,716.48999,1317100,1463349600,67474800,780,0
706.22998,706.22998,2001200,1463436000,67561200,781,0
706.630005,706.630005,1766800,1463522400,67647600,782,0
700.320007,700.320007,1670200,1463608800,67734000,783,0
709.73999,709.73999,1828400,1463695200,67820400,784,0
704.23999,704.23999,1330700,1463954400,68079600,787,0
720.090027,720.090027,1929500,1464040800,68166000,788,0
725.27002,725.27002,1629200,1464127200,68252400,789,0
724.119995,724.119995,1576300,1464213600,68338800,790,0
732.659973,732.659973,1975000,1464300000,68425200,791,0
735.719971,735.719971,2129500,1464645600,68770800,795,0
734.150024,734.150024,1253600,1464732000,68857200,796,0
730.400024,730.400024,1341800,1464818400,68943600,797,0
722.340027,722.340027,1226300,1464904800,69030000,798,0
716.549988,716.549988,1565300,1465164000,69289200,801,0
716.650024,716.650024,1336200,1465250400,69375600,802,0
728.280029,728.280029,1583700,1465336800,69462000,803,0
728.580017,728.580017,988900,1465423200,69548400,804,0
719.409973,719.409973,1216400,1465509600,69634800,805,0
718.359985,718.359985,1258900,1465768800,69894000,808,0
718.27002,718.27002,1306100,1465855200,69980400,809,0
718.919983,718.919983,1214500,1465941600,70066800,810,0
710.359985,710.359985,1982500,1466028000,70153200,811,0
691.719971,691.719971,3402400,1466114400,70239600,812,0
693.710022,693.710022,2082500,1466373600,70498800,815,0
695.940002,695.940002,1465600,1466460000,70585200,816,0
697.460022,697.460022,1184300,1466546400,70671600,817,0
701.869995,701.869995,2171400,1466632800,70758000,818,0
675.219971,675.219971,4449000,1466719200,70844400,819,0
668.26001,668.26001,2629000,1466978400,71103600,822,0
680.039978,680.039978,2173800,1467064800,71190000,823,0
684.109985,684.109985,1932600,1467151200,71276400,824,0
692.099976,692.099976,1597700,1467237600,71362800,825,0
699.210022,699.210022,1344700,1467324000,71449200,826,0
694.950012,694.950012,1462600,1467669600,71794800,830,0
697.77002,697.77002,1411900,1467756000,71881200,831,0
695.359985,695.359985,1304200,1467842400,71967600,832,0
705.630005,705.630005,1575200,1467928800,72054000,833,0
715.090027,715.090027,1111800,1468188000,72313200,836,0
720.640015,720.640015,1336900,1468274400,72399600,837,0
716.97998,716.97998,935900,1468360800,72486000,838,0
720.950012,720.950012,950200,1468447200,72572400,839,0
719.849976,719.849976,1279300,1468533600,72658800,840,0
733.780029,733.780029,1295500,1468792800,72918000,843,0
736.960022,736.960022,1227500,1468879200,73004400,844,0
741.190002,741.190002,1289700,1468965600,73090800,845,0
738.630005,738.630005,1026300,1469052000,73177200,846,0
742.73999,742.73999,1259800,1469138400,73263600,847,0
739.77002,739.77002,1032400,1469397600,73522800,850,0
738.419983,738.419983,1186700,1469484000,73609200,851,0
741.77002,741.77002,1512500,1469570400,73695600,852,0
745.909973,745.909973,3530200,1469656800,73782000,853,0
768.789978,768.789978,3841500,1469743200,73868400,854,0
772.880005,772.880005,2700500,1470002400,74127600,857,0
771.070007,771.070007,1784500,1470088800,74214000,858,0
773.179993,773.179993,1287400,1470175200,74300400,859,0
771.609985,771.609985,1140300,1470261600,74386800,860,0
782.219971,782.219971,1801200,1470348000,74473200,861,0
781.76001,781.76001,1107900,1470607200,74732400,864,0
784.26001,784.26001,1318900,1470693600,74818800,865,0
784.679993,784.679993,786400,1470780000,74905200,866,0
784.849976,784.849976,975100,1470866400,74991600,867,0
783.219971,783.219971,740500,1470952800,75078000,868,0
782.440002,782.440002,938200,1471212000,75337200,871,0
777.140015,777.140015,1028000,1471298400,75423600,872,0
779.909973,779.909973,924200,1471384800,75510000,873,0
777.5,777.5,719400,1471471200,75596400,874,1
775.419983,775.419983,861500,1471557600,75682800,875,0
772.150024,772.150024,951400,1471816800,75942000,878,0
772.080017,772.080017,928200,1471903200,76028400,879,0
769.640015,769.640015,1072000,1471989600,76114800,880,0
769.409973,769.409973,926900,1472076000,76201200,881,0
769.539978,769.539978,1166700,1472162400,76287600,882,0
772.150024,772.150024,847600,1472421600,76546800,885,0
769.090027,769.090027,1130000,1472508000,76633200,886,0
767.049988,767.049988,1248600,1472594400,76719600,887,0
768.780029,768.780029,925100,1472680800,76806000,888,0
771.460022,771.460022,1072700,1472767200,76892400,889,0
780.080017,780.080017,1442800,1473112800,77238000,893,0
780.349976,780.349976,893700,1473199200,77324400,894,0
775.320007,775.320007,1270300,1473285600,77410800,895,0
759.659973,759.659973,1885500,1473372000,77497200,896,0
769.02002,769.02002,1311000,1473631200,77756400,899,0
759.690002,759.690002,1395000,1473717600,77842800,900,0
762.48999,762.48999,1087400,1473804000,77929200,901,0
771.76001,771.76001,1305100,1473890400,78015600,902,0
768.880005,768.880005,2049300,1473976800,78102000,903,0
765.700012,765.700012,1172800,1474236000,78361200,906,0
771.409973,771.409973,978600,1474322400,78447600,907,0
776.219971,776.219971,1167800,1474408800,78534000,908,0
787.210022,787.210022,1486200,1474495200,78620400,909,0
786.900024,786.900024,1411900,1474581600,78706800,910,0
774.210022,774.210022,1533200,1474840800,78966000,913,0
783.01001,783.01001,1153200,1474927200,79052400,914,0
781.559998,781.559998,1109800,1475013600,79138800,915,0
775.01001,775.01001,1314700,1475100000,79225200,916,0
777.289978,777.289978,1585300,1475186400,79311600,917,0
772.559998,772.559998,1278800,1475445600,79570800,920,0
776.429993,776.429993,1201400,1475532000,79657200,921,0
776.469971,776.469971,1461200,1475618400,79743600,922,0
776.859985,776.859985,1070700,1475704800,79830000,923,0
775.080017,775.080017,933200,1475791200,79916400,924,0
785.940002,785.940002,1174900,1476050400,80175600,927,0
783.070007,783.070007,1372500,1476136800,80262000,928,0
786.140015,786.140015,937400,1476223200,80348400,929,0
778.190002,778.190002,1365300,1476309600,80434800,930,0
778.530029,778.530029,852500,1476396000,80521200,931,0
779.960022,779.960022,1093000,1476655200,80780400,934,0
795.26001,795.26001,2056900,1476741600,80866800,935,0
801.5,801.5,1766800,1476828000,80953200,936,0
796.969971,796.969971,1757500,1476914400,81039600,937,0
799.369995,799.369995,1266200,1477000800,81126000,938,0
813.109985,813.109985,1697500,1477260000,81385200,941,0
807.669983,807.669983,1576400,1477346400,81471600,942,0
799.070007,799.070007,1647700,1477432800,81558000,943,0
795.349976,795.349976,2749200,1477519200,81644400,944,0
795.369995,795.369995,4269900,1477605600,81730800,945,0
784.539978,784.539978,2427300,1477868400,81993600,949,0
783.609985,783.609985,2406400,1477954800,82080000,950,0
768.700012,768.700012,1872400,1478041200,82166400,951,0
762.130005,762.130005,1943200,1478127600,82252800,952,0
762.02002,762.02002,2134800,1478214000,82339200,953,0
782.52002,782.52002,1585100,1478473200,82598400,956,0
790.51001,790.51001,1366900,1478559600,82684800,957,0
785.309998,785.309998,2607100,1478646000,82771200,958,0
762.559998,762.559998,4745200,1478732400,82857600,959,0
754.02002,754.02002,2431800,1478818800,82944000,960,0
736.080017,736.080017,3654400,1479078000,83203200,963,0
758.48999,758.48999,2384000,1479164400,83289600,964,0
764.47998,764.47998,1472600,1479250800,83376000,965,0
771.22998,771.22998,1304000,1479337200,83462400,966,0
760.539978,760.539978,1547100,1479423600,83548800,967,0
769.200012,769.200012,1330600,1479682800,83808000,970,0
768.27002,768.27002,1593100,1479769200,83894400,971,0
760.98999,760.98999,1478400,1479855600,83980800,972,0
761.679993,761.679993,587400,1480028400,84153600,974,0
768.23999,768.23999,2188200,1480287600,84412800,977,0
770.840027,770.840027,1616600,1480374000,84499200,978,0
758.039978,758.039978,2392900,1480460400,84585600,979,0
747.919983,747.919983,3017900,1480546800,84672000,980,0
750.5,750.5,1452500,1480633200,84758400,981,1
762.52002,762.52002,1394200,1480892400,85017600,984,0
759.109985,759.109985,1690700,1480978800,85104000,985,0
771.190002,771.190002,1761000,1481065200,85190400,986,0
776.419983,776.419983,1488100,1481151600,85276800,987,0
789.289978,789.289978,1821900,1481238000,85363200,988,0
789.27002,789.27002,2104100,1481497200,85622400,991,0
796.099976,796.099976,2145200,1481583600,85708800,992,0
797.070007,797.070007,1704200,1481670000,85795200,993,0
797.849976,797.849976,1626500,1481756400,85881600,994,0
790.799988,790.799988,2443800,1481842800,85968000,995,0
794.200012,794.200012,1232100,1482102000,86227200,998,0
796.419983,796.419983,951000,1482188400,86313600,999,0
794.559998,794.559998,1211300,1482274800,86400000,1000,0
791.26001,791.26001,972200,1482361200,86486400,1001,0
789.909973,789.909973,623400,1482447600,86572800,1002,0
791.549988,791.549988,789100,1482793200,86918400,1006,0
785.049988,785.049988,1153800,1482879600,87004800,1007,0
782.789978,782.789978,744300,1482966000,87091200,1008,0
771.820007,771.820007,1770000,1483052400,87177600,1009,0
786.140015,786.140015,1657300,1483398000,87523200,1013,0
786.900024,786.900024,1073000,1483484400,87609600,1014,0
794.02002,794.02002,1335200,1483570800,87696000,1015,0
806.150024,806.150024,1640200,1483657200,87782400,1016,0
806.650024,806.650024,1274600,1483916400,88041600,1019,0
804.789978,804.789978,1176800,1484002800,88128000,1020,0
807.909973,807.909973,1065900,1484089200,88214400,1021,0
806.359985,806.359985,1353100,1484175600,88300800,1022,0
807.880005,807.880005,1099200,1484262000,88387200,1023,0
804.609985,804.609985,1362100,1484607600,88732800,1027,0
806.070007,806.070007,1294400,1484694000,88819200,1028,0
802.174988,802.174988,919300,1484780400,88905600,1029,0
805.02002,805.02002,1670000,1484866800,88992000,1030,0
819.309998,819.309998,1963600,1485126000,89251200,1033,0
823.869995,823.869995,1474000,1485212400,89337600,1034,0
835.669983,835.669983,1494500,1485298800,89424000,1035,0
832.150024,832.150024,2973900,1485385200,89510400,1036,0
823.309998,823.309998,2965800,1485471600,89596800,1037,0
802.320007,802.320007,3246600,1485730800,89856000,1040,0
796.789978,796.789978,2160600,1485817200,89942400,1041,0
795.695007,795.695007,2029700,1485903600,90028800,1042,0
798.530029,798.530029,1532100,1485990000,90115200,1043,0
801.48999,801.48999,1463400,1486076400,90201600,1044,0
801.340027,801.340027,1184500,1486335600,90460800,1047,0
806.969971,806.969971,1241200,1486422000,90547200,1048,0
808.380005,808.380005,1155300,1486508400,90633600,1049,0
809.559998,809.559998,989700,1486594800,90720000,1050,0
813.669983,813.669983,1135000,1486681200,90806400,1051,0
819.23999,819.23999,1213300,1486940400,91065600,1054,0
820.450012,820.450012,1054700,1487026800,91152000,1055,0
818.97998,818.97998,1313600,1487113200,91238400,1056,0
824.159973,824.159973,1287600,1487199600,91324800,1057,0
828.070007,828.070007,1611000,1487286000,91411200,1058,0
831.659973,831.659973,1262300,1487631600,91756800,1062,0
830.76001,830.76001,982900,1487718000,91843200,1063,0
831.330017,831.330017,1472800,1487804400,91929600,1064,0
828.640015,828.640015,1392200,1487890800,92016000,1065,0
829.280029,829.280029,1101500,1488150000,92275200,1068,0
823.210022,823.210022,2260800,1488236400,92361600,1069,0
835.23999,835.23999,1496500,1488322800,92448000,1070,0
830.630005,830.630005,942500,1488409200,92534400,1071,0
829.080017,829.080017,896400,1488495600,92620800,1072,0
827.780029,827.780029,1109000,1488754800,92880000,1075,0
831.909973,831.909973,1037600,1488841200,92966400,1076,0
835.369995,835.369995,989800,1488927600,93052800,1077,0
838.679993,838.679993,1261500,1489014000,93139200,1078,0
843.25,843.25,1704000,1489100400,93225600,1079,0
845.539978,845.539978,1223600,1489359600,93484800,1082,0
845.619995,845.619995,779900,1489446000,93571200,1083,0
847.200012,847.200012,1381500,1489532400,93657600,1084,0
848.780029,848.780029,977600,1489618800,93744000,1085,0
852.119995,852.119995,1712300,1489705200,93830400,1086,0
848.400024,848.400024,1231500,1489964400,94089600,1089,0
830.460022,830.460022,2463500,1490050800,94176000,1090,0
829.590027,829.590027,1401500,1490137200,94262400,1091,0
817.580017,817.580017,3487100,1490223600,94348800,1092,0
814.429993,814.429993,1981000,1490310000,94435200,1093,0
819.51001,819.51001,1894300,1490565600,94690800,1095,0
820.919983,820.919983,1620500,1490652000,94777200,1096,0
831.409973,831.409973,1786300,1490738400,94863600,1097,0
831.5,831.5,1055300,1490824800,94950000,1098,0
829.559998,829.559998,1401900,1490911200,95036400,1099,0
838.549988,838.549988,1671500,1491170400,95295600,1102,0
834.570007,834.570007,1045400,1491256800,95382000,1103,0
831.409973,831.409973,1555300,1491343200,95468400,1104,0
827.880005,827.880005,1254400,1491429600,95554800,1105,0
824.669983,824.669983,1057300,1491516000,95641200,1106,0
824.72998,824.72998,978900,1491775200,95900400,1109,0
823.349976,823.349976,1079700,1491861600,95986800,1110,0
824.320007,824.320007,900500,1491948000,96073200,1111,0
823.559998,823.559998,1122400,1492034400,96159600,1112,0
837.169983,837.169983,895000,1492380000,96505200,1116,0
836.820007,836.820007,836700,1492466400,96591600,1117,0
838.210022,838.210022,954200,1492552800,96678000,1118,0
841.650024,841.650024,959000,1492639200,96764400,1119,0
843.190002,843.190002,1323600,1492725600,96850800,1120,0
862.76001,862.76001,1372500,1492984800,97110000,1123,1
872.299988,872.299988,1672000,1493071200,97196400,1124,0
871.72998,871.72998,1237200,1493157600,97282800,1125,0
874.25,874.25,2026800,1493244000,97369200,1126,0
905.960022,905.960022,3276300,1493330400,97455600,1127,0
912.570007,912.570007,2116000,1493589600,97714800,1130,0
916.440002,916.440002,1587200,1493676000,97801200,1131,0
927.039978,927.039978,1499500,1493762400,97887600,1132,0
931.659973,931.659973,1422100,1493848800,97974000,1133,0
927.130005,927.130005,1911300,1493935200,98060400,1134,0
934.299988,934.299988,1329800,1494194400,98319600,1137,0
932.169983,932.169983,1581800,1494280800,98406000,1138,0
928.780029,928.780029,1173900,1494367200,98492400,1139,0
930.599976,930.599976,835000,1494453600,98578800,1140,0
932.219971,932.219971,1050600,1494540000,98665200,1141,0
937.080017,937.080017,1108100,1494799200,98924400,1144,0
943,943,969500,1494885600,99010800,1145,0
919.619995,919.619995,2362100,1494972000,99097200,1146,0
930.23999,930.23999,1596900,1495058400,99183600,1147,0
934.01001,934.01001,1393000,1495144800,99270000,1148,0
941.859985,941.859985,1120400,1495404000,99529200,1151,0
948.820007,948.820007,1270800,1495490400,99615600,1152,0
954.960022,954.960022,1024800,1495576800,99702000,1153,0
969.539978,969.539978,1660500,1495663200,99788400,1154,0
971.469971,971.469971,1252000,1495749600,99874800,1155,0
975.880005,975.880005,1466700,1496095200,100220400,1159,0
964.859985,964.859985,2448100,1496181600,100306800,1160,0
966.950012,966.950012,1410500,1496268000,100393200,1161,0
