Close,Adj Close,Volume,Tstamp,Tstamp_relative,Tstep,Is_VCD
975.599976,975.599976,1751000,1496354400,100479600,1162,0
983.679993,983.679993,1252100,1496613600,100738800,1165,0
976.570007,976.570007,1814600,1496700000,100825200,1166,0
980.940002,980.940002,1453900,1496786400,100911600,1167,0
983.409973,983.409973,1481900,1496872800,100998000,1168,0
949.830017,949.830017,3309400,1496959200,101084400,1169,0
942.900024,942.900024,3763500,1497218400,101343600,1172,0
953.400024,953.400024,2013300,1497304800,101430000,1173,0
950.76001,950.76001,1489700,1497391200,101516400,1174,0
942.309998,942.309998,2133100,1497477600,101602800,1175,0
939.780029,939.780029,3094700,1497564000,101689200,1176,0
957.369995,957.369995,1533300,1497823200,101948400,1179,0
950.630005,950.630005,1126000,1497909600,102034800,1180,0
959.450012,959.450012,1202200,1497996000,102121200,1181,0
957.090027,957.090027,941400,1498082400,102207600,1182,0
965.590027,965.590027,1527900,1498168800,102294000,1183,0
952.27002,952.27002,1598400,1498428000,102553200,1186,0
927.330017,927.330017,2579900,1498514400,102639600,1187,0
940.48999,940.48999,2721400,1498600800,102726000,1188,0
917.789978,917.789978,3299200,1498687200,102812400,1189,0
908.72998,908.72998,2090200,1498773600,102898800,1190,0
898.700012,898.700012,1709800,1499032800,103158000,1193,0
911.710022,911.710022,1813900,1499205600,103330800,1195,0
906.690002,906.690002,1424500,1499292000,103417200,1196,0
918.590027,918.590027,1637800,1499378400,103503600,1197,0
928.799988,928.799988,1192800,1499637600,103762800,1200,0
930.090027,930.090027,1113200,1499724000,103849200,1201,0
943.830017,943.830017,1532100,1499810400,103935600,1202,0
947.159973,947.159973,1294700,1499896800,104022000,1203,0
955.98999,955.98999,1053800,1499983200,104108400,1204,0
953.419983,953.419983,1165500,1500242400,104367600,1207,0
965.400024,965.400024,1154000,1500328800,104454000,1208,0
970.890015,970.890015,1224500,1500415200,104540400,1209,0
968.150024,968.150024,1624500,1500501600,104626800,1210,0
972.919983,972.919983,1711000,1500588000,104713200,1211,0
980.340027,980.340027,3248300,1500847200,104972400,1214,0
950.700012,950.700012,4661000,1500933600,105058800,1215,0
947.799988,947.799988,2088300,1501020000,105145200,1216,0
934.090027,934.090027,3213000,1501106400,105231600,1217,0
941.530029,941.530029,1846400,1501192800,105318000,1218,0
930.5,930.5,1970100,1501452000,105577200,1221,0
930.830017,930.830017,1277700,1501538400,105663600,1222,0
930.390015,930.390015,1824400,1501624800,105750000,1223,0
923.650024,923.650024,1202500,1501711200,105836400,1224,0
927.960022,927.960022,1082300,1501797600,105922800,1225,0
929.359985,929.359985,1032200,1502056800,106182000,1228,0
926.789978,926.789978,1061600,1502143200,106268400,1229,0
922.900024,922.900024,1192100,1502229600,106354800,1230,0
907.23999,907.23999,1824000,1502316000,106441200,1231,0
914.390015,914.390015,1206800,1502402400,106527600,1232,0
922.669983,922.669983,1064500,1502661600,106786800,1235,0
922.219971,922.219971,883400,1502748000,106873200,1236,0
926.960022,926.960022,1006700,1502834400,106959600,1237,0
910.97998,910.97998,1277200,1502920800,107046000,1238,0
910.669983,910.669983,1342700,1503007200,107132400,1239,0
906.659973,906.659973,943400,1503266400,107391600,1242,0
924.690002,924.690002,1166700,1503352800,107478000,1243,0
927,927,1090200,1503439200,107564400,1244,0
921.280029,921.280029,1270300,1503525600,107650800,1245,0
915.890015,915.890015,1053400,1503612000,107737200,1246,0
913.809998,913.809998,1086500,1503871200,107996400,1249,0
921.289978,921.289978,1185600,1503957600,108082800,1250,0
929.570007,929.570007,1301200,1504044000,108169200,1251,0
939.330017,939.330017,1582600,1504130400,108255600,1252,0
937.340027,937.340027,947400,1504216800,108342000,1253,0
928.450012,928.450012,1326400,1504562400,108687600,1257,0
927.809998,927.809998,1527700,1504648800,108774000,1258,0
935.950012,935.950012,1212700,1504735200,108860400,1259,0
926.5,926.5,1011500,1504821600,108946800,1260,0
929.080017,929.080017,1267000,1505080800,109206000,1263,0
932.070007,932.070007,1134400,1505167200,109292400,1264,0
935.090027,935.090027,1102600,1505253600,109378800,1265,0
925.109985,925.109985,1397600,1505340000,109465200,1266,0
920.289978,920.289978,2505400,1505426400,109551600,1267,0
915,915,1306900,1505685600,109810800,1270,0
921.809998,921.809998,936700,1505772000,109897200,1271,0
931.580017,931.580017,1669800,1505858400,109983600,1272,0
932.450012,932.450012,1290600,1505944800,110070000,1273,0
928.530029,928.530029,1052700,1506031200,110156400,1274,0
920.969971,920.969971,1856800,1506290400,110415600,1277,0
924.859985,924.859985,1666900,1506376800,110502000,1278,0
944.48999,944.48999,2239400,1506463200,110588400,1279,0
949.5,949.5,1020300,1506549600,110674800,1280,0
959.109985,959.109985,1581000,1506636000,110761200,1281,0
953.27002,953.27002,1283400,1506895200,111020400,1284,0
957.789978,957.789978,888300,1506981600,111106800,1285,0
951.679993,951.679993,952400,1507068000,111193200,1286,0
969.960022,969.960022,1213800,1507154400,111279600,1287,0
978.890015,978.890015,1173900,1507240800,111366000,1288,0
977,977,891400,1507500000,111625200,1291,0
972.599976,972.599976,968400,1507586400,111711600,1292,0
989.25,989.25,1693300,1507672800,111798000,1293,0
987.830017,987.830017,1262400,1507759200,111884400,1294,0
989.679993,989.679993,1169800,1507845600,111970800,1295,0
992,992,910500,1508104800,112230000,1298,0
992.179993,992.179993,1290200,1508191200,112316400,1299,0
992.809998,992.809998,1057600,1508277600,112402800,1300,0
984.450012,984.450012,1313600,1508364000,112489200,1301,0
988.200012,988.200012,1183200,1508450400,112575600,1302,0
968.450012,968.450012,1478400,1508709600,112834800,1305,0
970.539978,970.539978,1212200,1508796000,112921200,1306,0
973.330017,973.330017,1211300,1508882400,113007600,1307,0
972.559998,972.559998,2042100,1508968800,113094000,1308,0
1019.27002,1019.27002,5167700,1509055200,113180400,1309,0
1017.109985,1017.109985,2085100,1509318000,113443200,1313,0
1016.640015,1016.640015,1330700,1509404400,113529600,1314,0
1025.5,1025.5,1373400,1509490800,113616000,1315,0
1025.579956,1025.579956,1049000,1509577200,113702400,1316,0
1032.47998,1032.47998,1076400,1509663600,113788800,1317,0
1025.900024,1025.900024,1125200,1509922800,114048000,1320,0
1033.329956,1033.329956,1112300,1510009200,114134400,1321,0
1039.849976,1039.849976,1088700,1510095600,114220800,1322,0
1031.26001,1031.26001,1245200,1510182000,114307200,1323,0
1028.069946,1028.069946,720000,1510268400,114393600,1324,0
1025.75,1025.75,885800,1510527600,114652800,1327,0
1026,1026,959200,1510614000,114739200,1328,0
1020.909973,1020.909973,854000,1510700400,114825600,1329,0
1032.5,1032.5,1129700,1510786800,114912000,1330,0
1019.090027,1019.090027,1397100,1510873200,114998400,1331,0
1018.380005,1018.380005,953500,1511132400,115257600,1334,0
1034.48999,1034.48999,1097000,1511218800,115344000,1335,0
1035.959961,1035.959961,746300,1511305200,115430400,1336,0
1040.609985,1040.609985,537000,1511478000,115603200,1338,0
1054.209961,1054.209961,1307900,1511737200,115862400,1341,0
1047.410034,1047.410034,1424400,1511823600,115948800,1342,0
1021.659973,1021.659973,2459400,1511910000,116035200,1343,0
1021.409973,1021.409973,1724000,1511996400,116121600,1344,0
1010.169983,1010.169983,1909600,1512082800,116208000,1345,0
998.679993,998.679993,1906400,1512342000,116467200,1348,0
1005.150024,1005.150024,2067300,1512428400,116553600,1349,0
1018.380005,1018.380005,1272000,1512514800,116640000,1350,0
1030.930054,1030.930054,1458200,1512601200,116726400,1351,0
1037.050049,1037.050049,1290800,1512687600,116812800,1352,0
1041.099976,1041.099976,1192800,1512946800,117072000,1355,0
1040.47998,1040.47998,1279500,1513033200,117158400,1356,0
1040.609985,1040.609985,1282700,1513119600,117244800,1357,0
1049.150024,1049.150024,1558700,1513206000,117331200,1358,0
1064.189941,1064.189941,3275900,1513292400,117417600,1359,0
1077.140015,1077.140015,1554600,1513551600,117676800,1362,0
1070.680054,1070.680054,1338700,1513638000,117763200,1363,0
1064.949951,1064.949951,1268600,1513724400,117849600,1364,0
1063.630005,1063.630005,995700,1513810800,117936000,1365,0
1060.119995,1060.119995,755100,1513897200,118022400,1366,0
1056.73999,1056.73999,760600,1514242800,118368000,1370,0
1049.369995,1049.369995,1271900,1514329200,118454400,1371,0
1048.140015,1048.140015,837100,1514415600,118540800,1372,0
1046.400024,1046.400024,887500,1514502000,118627200,1373,0
1065,1065,1237600,1514847600,118972800,1377,0
1082.47998,1082.47998,1430200,1514934000,119059200,1378,0
1086.400024,1086.400024,1004600,1515020400,119145600,1379,0
1102.22998,1102.22998,1279100,1515106800,119232000,1380,0
1106.939941,1106.939941,1047600,1515366000,119491200,1383,0
1106.26001,1106.26001,902500,1515452400,119577600,1384,0
1102.609985,1102.609985,1042800,1515538800,119664000,1385,0
1105.52002,1105.52002,978300,1515625200,119750400,1386,0
1122.26001,1122.26001,1720500,1515711600,119836800,1387,0
1121.76001,1121.76001,1575300,1516057200,120182400,1391,0
1131.97998,1131.97998,1202600,1516143600,120268800,1392,0
1129.790039,1129.790039,1198200,1516230000,120355200,1393,0
1137.51001,1137.51001,1778200,1516316400,120441600,1394,0
1155.810059,1155.810059,1618000,1516575600,120700800,1397,0
1169.969971,1169.969971,1333100,1516662000,120787200,1398,0
1164.23999,1164.23999,1416600,1516748400,120873600,1399,0
1170.369995,1170.369995,1480500,1516834800,120960000,1400,0
1175.839966,1175.839966,2018800,1516921200,121046400,1401,0
1175.579956,1175.579956,1378900,1517180400,121305600,1404,0
1163.689941,1163.689941,1556300,1517266800,121392000,1405,0
1169.939941,1169.939941,1538700,1517353200,121478400,1406,0
1167.699951,1167.699951,2412100,1517439600,121564800,1407,0
1111.900024,1111.900024,4857900,1517526000,121651200,1408,0
1055.800049,1055.800049,3798300,1517785200,121910400,1411,0
1080.599976,1080.599976,3448000,1517871600,121996800,1412,0
1048.579956,1048.579956,2369200,1517958000,122083200,1413,0
1001.52002,1001.52002,2859100,1518044400,122169600,1414,0
1037.780029,1037.780029,3505900,1518130800,122256000,1415,0
1051.939941,1051.939941,2057700,1518390000,122515200,1418,0
1052.099976,1052.099976,1265100,1518476400,122601600,1419,0
1069.699951,1069.699951,1555800,1518562800,122688000,1420,0
1089.52002,1089.52002,1843400,1518649200,122774400,1421,0
1094.800049,1094.800049,1679500,1518735600,122860800,1422,0
1102.459961,1102.459961,1423100,1519081200,123206400,1426,0
1111.339966,1111.339966,1512900,1519167600,123292800,1427,0
1106.630005,1106.630005,1317200,1519254000,123379200,1428,0
1126.790039,1126.790039,1261000,1519340400,123465600,1429,0
1143.75,1143.75,1559100,1519599600,123724800,1432,0
1118.290039,1118.290039,1774100,1519686000,123811200,1433,0
1104.72998,1104.72998,1882600,1519772400,123897600,1434,0
1069.52002,1069.52002,2515900,1519858800,123984000,1435,0
1078.920044,1078.920044,2271600,1519945200,124070400,1436,0
1090.930054,1090.930054,1202200,1520204400,124329600,1439,0
1095.060059,1095.060059,1532800,1520290800,124416000,1440,0
1109.640015,1109.640015,1292500,1520377200,124502400,1441,0
1126,1126,1355100,1520463600,124588800,1442,0
1160.040039,1160.040039,2128000,1520550000,124675200,1443,0
1164.5,1164.5,2172300,1520809200,124934400,1446,0
1138.170044,1138.170044,1907200,1520895600,125020800,1447,0
1149.48999,1149.48999,1291400,1520982000,125107200,1448,0
1149.579956,1149.579956,1395400,1521068400,125193600,1449,0
1135.72998,1135.72998,3092000,1521154800,125280000,1450,0
1099.819946,1099.819946,2805900,1521414000,125539200,1453,0
1097.709961,1097.709961,1831900,1521500400,125625600,1454,0
1090.880005,1090.880005,1878900,1521586800,125712000,1455,0
1049.079956,1049.079956,2667000,1521673200,125798400,1456,0
1021.570007,1021.570007,2156700,1521759600,125884800,1457,0
1053.209961,1053.209961,2665100,1522015200,126140400,1459,0
1005.099976,1005.099976,3095300,1522101600,126226800,1460,0
1004.559998,1004.559998,3369300,1522188000,126313200,1461,0
1031.790039,1031.790039,2726800,1522274400,126399600,1462,0
1006.469971,1006.469971,2680400,1522620000,126745200,1466,0
1013.409973,1013.409973,2275100,1522706400,126831600,1467,0
1025.140015,1025.140015,2484700,1522792800,126918000,1468,0
1027.810059,1027.810059,1363000,1522879200,127004400,1469,0
1007.039978,1007.039978,1746400,1522965600,127090800,1470,0
1015.450012,1015.450012,1751600,1523224800,127350000,1473,0
1031.640015,1031.640015,1974500,1523311200,127436400,1474,0
1019.969971,1019.969971,1483900,1523397600,127522800,1475,0
1032.51001,1032.51001,1357000,1523484000,127609200,1476,0
1029.27002,1029.27002,1223000,1523570400,127695600,1477,0
1037.97998,1037.97998,1211200,1523829600,127954800,1480,0
1074.160034,1074.160034,2320300,1523916000,128041200,1481,0
1072.079956,1072.079956,1344100,1524002400,128127600,1482,0
1087.699951,1087.699951,1747700,1524088800,128214000,1483,0
1072.959961,1072.959961,1889700,1524175200,128300400,1484,0
1067.449951,1067.449951,2341300,1524434400,128559600,1487,0
1019.97998,1019.97998,4760300,1524520800,128646000,1488,0
1021.179993,1021.179993,2391100,1524607200,128732400,1489,0
1040.040039,1040.040039,2079500,1524693600,128818800,1490,0
1030.050049,1030.050049,1619800,1524780000,128905200,1491,0
1017.330017,1017.330017,1671300,1525039200,129164400,1494,0
1037.310059,1037.310059,1427900,1525125600,129250800,1495,0
1024.380005,1024.380005,1603100,1525212000,129337200,1496,0
1023.719971,1023.719971,1815100,1525298400,129423600,1497,0
1048.209961,1048.209961,1938700,1525384800,129510000,1498,0
1054.790039,1054.790039,1466100,1525644000,129769200,1501,0
1053.910034,1053.910034,1217700,1525730400,129855600,1502,0
1082.76001,1082.76001,2032800,1525816800,129942000,1503,0
1097.569946,1097.569946,1443000,1525903200,130028400,1504,0
1098.26001,1098.26001,1253700,1525989600,130114800,1505,0
1100.199951,1100.199951,1518100,1526248800,130374000,1508,0
1079.22998,1079.22998,1494900,1526335200,130460400,1509,0
1081.77002,1081.77002,1097300,1526421600,130546800,1510,0
1078.589966,1078.589966,1043800,1526508000,130633200,1511,0
1066.359985,1066.359985,1565200,1526594400,130719600,1512,0
1079.579956,1079.579956,1023200,1526853600,130978800,1515,0
1069.72998,1069.72998,1090000,1526940000,131065200,1516,0
1079.689941,1079.689941,1060700,1527026400,131151600,1517,0
1079.23999,1079.23999,766800,1527112800,131238000,1518,0
1075.660034,1075.660034,899400,1527199200,131324400,1519,0
1060.319946,1060.319946,1865100,1527544800,131670000,1523,0
1067.800049,1067.800049,1138500,1527631200,131756400,1524,0
1084.98999,1084.98999,3088300,1527717600,131842800,1525,0
1119.5,1119.5,2421600,1527804000,131929200,1526,0
1139.290039,1139.290039,1889600,1528063200,132188400,1529,0
1139.660034,1139.660034,1678000,1528149600,132274800,1530,0
1136.880005,1136.880005,1698200,1528236000,132361200,1531,0
1123.859985,1123.859985,1520000,1528322400,132447600,1532,0
1120.869995,1120.869995,1290800,1528408800,132534000,1533,0
1129.98999,1129.98999,1079300,1528668000,132793200,1536,0
1139.319946,1139.319946,912000,1528754400,132879600,1537,0
1134.790039,1134.790039,1506400,1528840800,132966000,1538,0
1152.119995,1152.119995,1343400,1528927200,133052400,1539,0
1152.26001,1152.26001,2122500,1529013600,133138800,1540,0
1173.459961,1173.459961,1413700,1529272800,133398000,1543,0
1168.060059,1168.060059,1621000,1529359200,133484400,1544,0
1169.839966,1169.839966,1648500,1529445600,133570800,1545,0
1157.660034,1157.660034,1238100,1529532000,133657200,1546,0
1155.47998,1155.47998,1311000,1529618400,133743600,1547,0
1124.810059,1124.810059,2157300,1529877600,134002800,1550,0
1118.459961,1118.459961,1563200,1529964000,134089200,1551,0
1103.97998,1103.97998,1293900,1530050400,134175600,1552,0
1114.219971,1114.219971,1072400,1530136800,134262000,1553,0
1115.650024,1115.650024,1315100,1530223200,134348400,1554,0
1127.459961,1127.459961,1217300,1530482400,134607600,1557,0
1102.890015,1102.890015,679000,1530568800,134694000,1558,0
1124.27002,1124.27002,1066700,1530741600,134866800,1560,1
1140.170044,1140.170044,996100,1530828000,134953200,1561,0
1154.050049,1154.050049,909000,1531087200,135212400,1564,0
1152.839966,1152.839966,798400,1531173600,135298800,1565,0
1153.900024,1153.900024,1120000,1531260000,135385200,1566,0
1183.47998,1183.47998,1251900,1531346400,135471600,1567,0
1188.819946,1188.819946,1221900,1531432800,135558000,1568,0
1183.859985,1183.859985,1055700,1531692000,135817200,1571,0
1198.800049,1198.800049,1610400,1531778400,135903600,1572,0
1195.880005,1195.880005,1393600,1531864800,135990000,1573,0
1186.959961,1186.959961,1276700,1531951200,136076400,1574,0
1184.910034,1184.910034,1247400,1532037600,136162800,1575,0
1205.5,1205.5,2619200,1532296800,136422000,1578,0
1248.079956,1248.079956,3318200,1532383200,136508400,1579,0
1263.699951,1263.699951,2127800,1532469600,136594800,1580,0
1268.329956,1268.329956,2405600,1532556000,136681200,1581,0
1238.5,1238.5,2130600,1532642400,136767600,1582,0
1219.73999,1219.73999,1849900,1532901600,137026800,1585,0
1217.26001,1217.26001,1644700,1532988000,137113200,1586,0
1220.01001,1220.01001,1567200,1533074400,137199600,1587,0
1226.150024,1226.150024,1531300,1533160800,137286000,1588,0
1223.709961,1223.709961,1089600,1533247200,137372400,1589,0
1224.77002,1224.77002,1081700,1533506400,137631600,1592,0
1242.219971,1242.219971,1494000,1533592800,137718000,1593,0
1245.609985,1245.609985,1370300,1533679200,137804400,1594,0
1249.099976,1249.099976,848600,1533765600,137890800,1595,0
1237.609985,1237.609985,1108700,1533852000,137977200,1596,0
1235.01001,1235.01001,997300,1534111200,138236400,1599,0
1242.099976,1242.099976,1348100,1534197600,138322800,1600,0
1214.380005,1214.380005,1828800,1534284000,138409200,1601,0
1206.48999,1206.48999,1343200,1534370400,138495600,1602,0
1200.959961,1200.959961,1389600,1534456800,138582000,1603,0
1207.77002,1207.77002,870800,1534716000,138841200,1606,0
1201.619995,1201.619995,1205600,1534802400,138927600,1607,0
1207.329956,1207.329956,887400,1534888800,139014000,1608,0
1205.380005,1205.380005,992600,1534975200,139100400,1609,0
1220.650024,1220.650024,946600,1535061600,139186800,1610,0
1241.819946,1241.819946,1156300,1535320800,139446000,1613,0
1231.150024,1231.150024,1304000,1535407200,139532400,1614,0
1249.300049,1249.300049,1298900,1535493600,139618800,1615,0
1239.119995,1239.119995,1331400,1535580000,139705200,1616,0
1218.189941,1218.189941,1816400,1535666400,139791600,1617,0
1197,1197,1831000,1536012000,140137200,1621,0
1186.47998,1186.47998,2061300,1536098400,140223600,1622,0
1171.439941,1171.439941,1888500,1536184800,140310000,1623,0
1164.829956,1164.829956,1401300,1536271200,140396400,1624,0
1164.640015,1164.640015,1115400,1536530400,140655600,1627,0
1177.359985,1177.359985,1209300,1536616800,140742000,1628,0
1162.819946,1162.819946,1295500,1536703200,140828400,1629,0
1175.329956,1175.329956,1431200,1536789600,140914800,1630,0
1172.530029,1172.530029,944000,1536876000,141001200,1631,0
1156.050049,1156.050049,1306500,1537135200,141260400,1634,0
1161.219971,1161.219971,1203600,1537221600,141346800,1635,0
1171.089966,1171.089966,1191400,1537308000,141433200,1636,0
1186.869995,1186.869995,1225400,1537394400,141519600,1637,0
1166.089966,1166.089966,4405600,1537480800,141606000,1638,0
1173.369995,1173.369995,1271000,1537740000,141865200,1641,0
1184.650024,1184.650024,977700,1537826400,141951600,1642,0
1180.48999,1180.48999,1462300,1537912800,142038000,1643,0
1194.640015,1194.640015,1260800,1537999200,142124400,1644,0
1193.469971,1193.469971,1380600,1538085600,142210800,1645,0
1195.310059,1195.310059,1357600,1538344800,142470000,1648,0
1200.109985,1200.109985,1687900,1538431200,142556400,1649,0
1202.949951,1202.949951,1256200,1538517600,142642800,1650,0
1168.189941,1168.189941,2209500,1538604000,142729200,1651,0
1157.349976,1157.349976,1184300,1538690400,142815600,1652,0
1148.969971,1148.969971,1932400,1538949600,143074800,1655,0
1138.819946,1138.819946,1308700,1539036000,143161200,1656,0
1081.219971,1081.219971,2675700,1539122400,143247600,1657,0
1079.319946,1079.319946,2949000,1539208800,143334000,1658,0
1110.079956,1110.079956,2101300,1539295200,143420400,1659,0
1092.25,1092.25,1372400,1539554400,143679600,1662,0
1121.280029,1121.280029,1928500,1539640800,143766000,1663,0
1115.689941,1115.689941,1467200,1539727200,143852400,1664,0
1087.969971,1087.969971,2094500,1539813600,143938800,1665,0
1096.459961,1096.459961,1267600,1539900000,144025200,1666,0
1101.160034,1101.160034,1514200,1540159200,144284400,1669,0
1103.689941,1103.689941,1848700,1540245600,144370800,1670,0
1050.709961,1050.709961,1982400,1540332000,144457200,1671,0
1095.569946,1095.569946,2545800,1540418400,144543600,1672,0
1071.469971,1071.469971,4187600,1540504800,144630000,1673,0
1020.080017,1020.080017,3880700,1540767600,144892800,1677,0
1036.209961,1036.209961,3212700,1540854000,144979200,1678,0
1076.77002,1076.77002,2529800,1540940400,145065600,1679,0
1070,1070,1482000,1541026800,145152000,1680,0
1057.790039,1057.790039,1839000,1541113200,145238400,1681,0
1040.089966,1040.089966,2441400,1541372400,145497600,1684,0
1055.810059,1055.810059,1233300,1541458800,145584000,1685,0
1093.390015,1093.390015,2058400,1541545200,145670400,1686,0
1082.400024,1082.400024,1488200,1541631600,145756800,1687,0
1066.150024,1066.150024,1343200,1541718000,145843200,1688,0
1038.630005,1038.630005,1471800,1541977200,146102400,1691,0
1036.050049,1036.050049,1513700,1542063600,146188800,1692,0
1043.660034,1043.660034,1565900,1542150000,146275200,1693,0
1064.709961,1064.709961,1836100,1542236400,146361600,1694,0
1061.48999,1061.48999,1658100,1542322800,146448000,1695,0
1020,1020,1858600,1542582000,146707200,1698,0
1025.76001,1025.76001,2449100,1542668400,146793600,1699,0
1037.609985,1037.609985,1534300,1542754800,146880000,1700,0
1023.880005,1023.880005,691500,1542927600,147052800,1702,0
1048.619995,1048.619995,1942800,1543186800,147312000,1705,0
1044.410034,1044.410034,1803200,1543273200,147398400,1706,0
1086.22998,1086.22998,2475400,1543359600,147484800,1707,0
1088.300049,1088.300049,1468900,1543446000,147571200,1708,0
1094.430054,1094.430054,2580200,1543532400,147657600,1709,0
1106.430054,1106.430054,1991200,1543791600,147916800,1712,0
1050.819946,1050.819946,2345200,1543878000,148003200,1713,0
1068.72998,1068.72998,2769200,1544050800,148176000,1715,0
